SNR;Real;Imaginario;Map
-10;1.8628912093535255;4.886521771764025;14
-10;-3.763991938852679;-6.849737681454284;4
-10;0.6597780422021264;-4.973661608897302;9
-10;0.1871463135956839;-1.7053663455526529;1
-10;-0.735198821731105;0.21295539210894276;3
-10;0.653571677723416;-1.0801429754955754;10
-10;6.130563593870584;-0.18374976929928266;12
-10;7.682646209128164;-3.38716153021573;8
-10;0.1892394046688235;-5.218655749598584;8
-10;-5.261786004545595;-2.5747639257683925;1
-10;-4.5687605951645684;5.604867488160577;6
-10;8.60496806427934;-2.770507879736785;11
-10;3.079564187671529;1.5740991419080812;11
-10;3.706681476032488;-3.381763712673375;8
-10;2.1074577136380324;0.6608007179987201;10
-10;-3.204142029096813;5.3981323186589;14
-10;0.85350379681258;-0.40823055667790165;5
-10;-1.4200699213924963;0.5461729352358207;6
-10;2.285985981612585;-0.7225466978285402;10
-10;-5.228561163981644;5.99929357897271;7
-10;4.316769224456044;-2.072222025348668;13
-10;1.4250455182448603;1.1563914077143065;7
-10;-6.440865520888521;-2.226137785567693;7
-10;3.2004007671829298;-4.547433551887771;12
-10;-12.731300818443952;-0.9777192021257113;0
-10;-3.3142176343915133;0.585008560318419;2
-10;5.677709004054172;6.184382237105892;14
-10;0.027283287035508863;-6.791814413424155;1
-10;-11.065224018911996;-5.389067669901779;0
-10;-5.648835165067448;4.732448117326386;11
-10;-3.7656340737062117;-7.150757537933389;7
-10;2.115785085128526;0.10702333810929998;8
-10;2.4008653930342994;-8.52826350003047;8
-10;-3.3689258767264456;-3.3411383096144704;0
-10;-1.573489045056883;-1.2119984554881649;10
-10;-3.351466513009905;2.8545188247479842;11
-10;1.446380936601276;-1.5067804357165264;3
-10;-7.535363181697078;-7.031615032658718;5
-10;-4.592600312122291;4.037097155793842;2
-10;-12.754429351787646;-2.0916990798362036;2
-10;-4.707654075741165;3.6688113599998076;3
-10;11.246895010005847;-6.791426343228759;8
-10;-2.514205871371007;1.7989471038989584;10
-10;6.326743896833742;-0.18639481390711654;11
-10;-4.214407630210121;7.594281405572962;6
-10;5.64325455459187;-0.483812188843844;9
-10;-4.742931563690856;6.84068956747775;1
-10;4.511671713681693;0.6870493374013513;12
-10;0.7000346279932308;-1.0908066956426135;2
-10;-1.9861045260043593;1.178569677693679;11
-10;8.056075592479697;-6.83006478218808;14
-10;-2.272617102279472;-2.2490965562790692;13
-10;4.616883773003616;5.663557424100404;11
-10;8.825595576574766;-6.3397811480864235;12
-10;-3.775592617628646;-1.190714790361978;3
-10;-3.3362944126796696;-1.5385305356205259;9
-10;-5.342813635266619;-1.4166905556379086;7
-10;-0.4911119414687901;-4.452008366573139;0
-10;4.526118860488255;6.19102357753321;10
-10;-5.728828993303619;5.511045026246927;10
-10;6.942813097017169;8.26584392132819;11
-10;-2.242849849147073;8.360506538647105;11
-10;0.3551809550860523;2.9671272050127624;2
-10;-6.606407148981939;1.3277508973515064;1
-10;2.775298294813313;1.2959790852262976;6
-10;-3.350694111421115;4.119151275104636;5
-10;0.9486813918721082;1.3617336769443327;9
-10;1.431585295146824;-1.9074152162596212;15
-10;-2.944777121925295;3.1386683968112763;14
-10;-4.355254211792493;-4.260611612864353;1
-10;-1.174948021696094;-0.6020979870507526;13
-10;-2.058363981836811;-8.36686144610337;7
-10;-3.845868170664586;1.9921149715589044;6
-10;-0.04008420978172156;-2.277421033155466;11
-10;6.145263718839323;4.529057071536822;10
-10;5.34581998396531;6.153744039467247;10
-10;-0.42638949716123165;-10.796162292958094;3
-10;-1.174294455725918;-0.6747144416439139;15
-10;-2.877211603774425;-0.7413213695843357;0
-10;-4.423715216021318;6.129938261999431;5
-10;1.5568814542793739;-6.62023153537204;8
-10;1.8489141058682643;-2.9734502142027024;14
-10;0.17488163209752905;4.420350470220292;4
-10;5.880737302312155;-1.9486793396658966;13
-10;-3.7797705784440807;-9.087295352373367;0
-10;-6.672114606272475;3.1280872726357636;5
-10;-5.21119980164497;-2.7635684424800164;10
-10;3.714935905505891;-1.88201578389263;12
-10;4.527693150304619;1.881733024687629;14
-10;11.859557222537154;-0.17879491285635063;15
-10;1.2414748503725757;2.239036363899862;7
-10;6.081226804445703;-0.4920159050681322;5
-10;2.22601572157416;8.342272066607366;15
-10;-3.490283399159548;-4.5872383911974355;14
-10;-2.789992231869686;1.2773135711892518;1
-10;-3.3115622232236;-1.229675931831565;2
-10;0.9777111593103696;2.3985379222674625;3
-10;-7.156473897651383;-2.3639647621725626;15
-10;6.946832092596558;4.237658970245274;10
-10;-1.3029782895385442;8.228483643836354;15
-10;-1.7365655742823969;-1.4631633316918908;13
-10;-9.043064087077132;-6.949308773401983;3
-10;-6.650326314069721;-5.242637000442532;0
-10;7.868290014937603;-1.478125820589788;5
-10;-3.789825565707943;-0.1715266634707424;1
-10;3.7263944464190817;-2.6636274438797973;8
-10;-0.5736962113165482;3.426784662017824;15
-10;0.3532987101562264;3.6966935785199357;13
-10;4.39771021223563;-5.8204791682274575;8
-10;-1.2747313666989029;0.5112054950475433;15
-10;1.0087763404062562;8.842093384388225;14
-10;-0.7113226709195317;-6.980809058543672;4
-10;-2.777098618945623;-0.8265017112766051;2
-10;-3.115068839902123;-6.86522997201203;15
-10;0.2299148131193982;-5.169153974561131;5
-10;-5.146284500940009;2.092238683673396;3
-10;-8.429332242747982;-0.8361143597247842;5
-10;-6.418784624425745;-1.7128553329636391;4
-10;5.432406507256039;-2.2127671846860233;9
-10;-3.2722033488280746;1.6757209514198204;5
-10;-3.246962323030009;5.983253716998002;15
-10;6.9399743667173315;1.0792549047263384;15
-10;-1.2159966370885968;-9.382074736690985;4
-10;2.438509508659491;1.1455666807468887;5
-10;5.410989788324667;7.552971975391624;10
-10;-0.04114973609158323;2.6297698578170703;4
-10;9.352074840800448;-5.338387620036974;8
-10;3.891481455938311;2.628922827806257;7
-10;-3.5702832862123235;-6.417246611762805;0
-10;-2.617984735640632;-5.293076557367659;4
-10;2.4127727277196422;-5.14217499363589;9
-10;7.026079769333352;1.3115930892326277;15
-10;-0.40744322491663976;1.764573296871669;0
-10;-2.536870072547311;10.417632011071928;2
-10;2.5640920268900276;-4.361163881438602;8
-10;-4.188436735644313;1.1286512311386496;7
-10;0.6715442115636732;1.9491819357456137;8
-10;-0.9635875216133045;2.106963444853312;14
-10;0.5082154012160935;-0.740902876984169;14
-10;3.5162126130667604;4.8052119637128206;10
-10;-4.058388556452822;-3.699023965775263;0
-10;-5.112414508989137;-3.3498902174010436;1
-10;-1.2381770231689007;2.638044925929817;7
-10;-2.5823245334534217;4.5552259672893705;14
-10;3.625933900766515;3.7061454467644275;12
-10;7.601488863608881;0.835655615056978;11
-10;-2.761822278718151;-1.9892171701142058;15
-10;1.9836513665579103;-0.6288081877112799;15
-10;7.985743224434268;-0.7250780186449939;8
-10;3.8537542559149567;-0.3687542523019265;13
-10;-2.5099970547882258;0.4153530287080067;14
-10;7.394222974367303;-2.8480884943786275;10
-10;-5.926226285160015;-3.7345593546835256;12
-10;-5.215562482779934;0.5983469192318385;1
-10;0.03640472407442619;3.0131301979215404;14
-10;0.5042403484306437;3.6640433566249446;14
-10;7.302263889746727;-9.099252461502914;9
-10;-2.6190057062696996;-0.43112967380216105;1
-10;2.904970283700492;-4.897006521095275;5
-10;1.6982903522379311;2.701374757447987;10
-10;0.554097556869176;-3.4177443933546487;5
-10;-4.840137595869371;-0.6652817595586935;0
-10;8.071824253462957;-5.85888675576199;9
-10;4.591929002596054;1.3263479651646801;6
-10;-2.335647673245105;2.2491094673138865;2
-10;6.364672248406035;-4.9546916098248595;5
-10;-6.799252235957882;9.973335192750762;6
-10;8.415834581173744;-6.884116190440178;13
-10;-1.044503287731139;10.883756901239934;6
-10;0.3173015572614819;-1.393509137015455;0
-10;-4.337978471704464;-4.905615346393695;15
-10;-6.43392556054579;1.3145514308022193;7
-10;2.5828842581688978;-1.4611601530030018;14
-10;1.7060503631053567;3.532544157889351;7
-10;2.7339610489176014;0.7999216028001092;11
-10;-1.0301106065907737;1.9995830422067338;10
-10;1.3818189985931932;-2.2837295317912294;12
-10;1.290943449376667;-4.693763715900839;13
-10;0.07256866578469046;-2.973155956464898;5
-10;-1.4347783141846566;-6.695056431439143;8
-10;-0.23629024206612925;-0.22247876947019396;14
-10;2.2876184099370316;2.7676022930454627;14
-10;6.550873260545518;-4.50246865512673;8
-10;-9.621633820734814;-2.683693154152241;1
-10;-6.1595523207121765;0.3437629157215132;0
-10;-9.313404851620756;-8.191304542299509;0
-10;2.8418664308786905;4.903944242688906;13
-10;0.07455140216234735;0.3045665095543191;13
-10;-2.1034076199476406;5.928170123930752;7
-10;1.9907775955728062;-2.059718097595141;9
-10;-4.3745851357871315;4.111119275587165;1
-10;8.327622896491018;2.6144116974047407;8
-10;7.364690621002321;2.679208944579179;10
-10;-2.176609832447176;5.509053413947521;6
-10;-5.532708781856621;3.596322529818592;7
-10;-0.15437448342331184;3.122611227751858;10
-10;-1.932051513378754;10.063053775394334;3
-10;2.436278625079956;1.2317036536472663;10
-10;-3.6383236048122427;0.9832210707801983;5
-10;4.21608571951003;4.998471971512685;14
-10;2.640235361034193;0.8175839451443707;10
-10;5.531825046615629;0.7416188565474982;13
-10;-2.607285222845958;7.196568991618757;15
-10;-0.629407801299332;-1.6765662335629434;7
-10;0.6275176391391288;0.031219863468517683;4
-10;4.544872916959164;8.133174467624942;9
-10;-1.425022350894646;-8.397393875073753;12
-10;-2.986864241887574;3.126409715175454;3
-10;3.7671686729228817;-1.1465969373684501;3
-10;-3.461826557651854;-1.1036865260687319;15
-10;0.05696533396347503;2.2056942318511865;2
-10;-2.787655126522972;-2.1434806137988067;4
-10;1.5673015218248612;3.42834841526256;3
-10;1.9384736470660942;-0.9242995250168291;15
-10;0.7782245833187278;-2.660911747469774;8
-10;5.753219773781071;0.4764493309170289;11
-10;1.6432903263939953;-5.176118036853127;12
-10;-5.302515254516367;0.48414168611176933;14
-10;3.8728308684568766;-5.680412291855793;5
-10;-0.42486763553023155;-3.4779904476288097;5
-10;-0.30197041833495186;1.346681469588564;14
-10;-4.2498612637464825;6.514054160977568;11
-10;3.7559935698892786;9.825542421399513;15
-10;-0.7533994113847735;-1.4170029175572076;15
-10;-1.912226502292758;-6.46684080480789;9
-10;3.049816619172481;0.9140812378537384;12
-10;0.7162061033156966;-9.866533986394225;0
-10;0.5558493691266626;2.2515834490358815;6
-10;3.5712265457586625;8.784641454982768;14
-10;-0.2936604155472662;-4.564365781330194;7
-10;-4.568511690111876;6.8156526008736975;14
-10;5.690776553167288;8.314078220502513;10
-10;-6.8355793917025816;-3.2367740452411295;7
-10;-7.892141823695144;-5.495926892068513;1
-10;10.12946046141457;3.41407573348091;9
-10;-2.7970884382131658;8.611088383235813;6
-10;3.384067034797795;-6.361766775096391;8
-10;0.6981745912931276;1.4360737791693223;11
-10;-8.11978378269787;-5.331248856394451;0
-10;-0.9499025121585145;-0.0701441980332056;11
-10;-2.267831189824544;-2.4442083616279504;9
-10;-2.1393269363583065;-2.8208125091196585;6
-10;1.6015097409909274;-1.531181721436175;0
-10;-1.55017799564255;-1.9631854257993302;2
-10;-0.5968156286767088;-0.5663793532412194;12
-10;-2.966806538277554;-6.415480542189886;0
-10;2.481384444901044;0.03725733625632888;7
-10;-4.522938231362204;-0.6066475152536612;4
-10;8.32541053529875;3.5822085615521906;10
-10;0.6428819534411585;3.0922608488637735;14
-10;11.879705299932871;0.19731825002936776;13
-10;3.0051946968274446;-3.941450428998841;8
-10;1.284258192384943;12.220604515668784;2
-10;5.472425675627318;1.5195006578863999;13
-10;4.047836458126234;2.5762231250712357;14
-10;-4.402166502542186;2.0323463035760314;12
-10;-0.8155514775311553;-2.0961669127033407;7
-10;-3.7386503139678613;-1.0141676433674407;9
-10;3.017647017985781;-7.7142403159815895;8
-10;-6.997019789510492;-6.508499157227019;8
-10;-1.0277580903342303;3.9673757265457006;15
-10;6.4761589726112545;0.4966184882920808;12
-10;1.2879995666778408;-7.737813486252424;1
-10;-4.791933233501923;3.154427694266935;14
-10;-10.035887051021799;9.036185821788571;14
-10;-10.63307425832894;-0.5559196781467874;1
-10;1.0662869410107598;-7.333273014796493;15
-10;-9.174894187186023;7.393637712312586;2
-10;8.879906823914887;0.6424170985155915;15
-10;0.8030518441358137;-0.9907381231917953;3
-10;0.6002989095234461;4.404741466120783;14
-10;7.963232795578637;-6.163332220812114;13
-10;7.838564763709403;-1.4688447721230338;10
-10;9.513876358030764;-8.907937969032023;9
-10;3.1564844605981177;-0.3842654201529423;6
-10;-2.007583267970663;8.87439972671933;15
-10;-2.162633791552074;-0.010603035211596779;9
-10;7.007172730482507;3.4231432120602783;3
-10;-6.11155893325195;0.13002623966257043;13
-10;2.743806887075194;-6.8740984760284265;5
-10;-2.1483264257618266;4.993723890070308;1
-10;4.411529129224273;2.420952978684408;14
-10;4.09706904800022;-2.187349236203479;11
-10;1.089842412101472;0.07007691907342162;5
-10;3.9321423875003356;-2.9462407265908266;4
-10;-10.439895268092632;4.793711615978441;4
-10;-1.6937538235634402;-2.7722245261247624;0
-10;-2.2897385960922327;1.4662913013534116;13
-10;-6.122453256653556;-0.4167508904070314;15
-10;0.4730916174005757;0.49834949635864234;0
-10;0.6875796321133416;-6.099416571828786;9
-10;7.255009878508845;4.516066517337828;10
-10;0.4988027178167016;0.8077794366159501;2
-10;-4.16857654143017;-1.0553335201260463;11
-10;5.150546093594537;5.194039859704739;11
-10;1.776616712547422;-7.421114052222069;12
-10;0.7662772480547284;1.3644352104286694;3
-10;2.123564477755866;-5.390844124289501;12
-10;-1.1186446165586967;6.375401604863849;6
-10;-0.4266460112269711;-3.406917132748303;4
-10;2.6398876173180046;-8.307761182572849;12
-10;4.190321452681539;1.5252361193808937;14
-10;6.701084501443412;9.508351701878048;11
-10;-5.028168033044128;5.916724671518467;3
-10;3.457012067840778;-7.75512004172213;4
-10;2.8872268641912298;-3.4898620875807627;8
-10;0.37688617832474325;7.865831064317573;2
-10;2.5597659949003084;-0.9453792136963336;1
-10;-4.06374280000057;8.111386070439739;13
-10;-3.786082027203839;-2.574405309770148;5
-10;2.220298996542974;0.8438940779560844;4
-10;-2.374544513627729;-3.8434585638615424;11
-10;3.6251620949412553;-2.48024861215169;13
-10;6.4898826119117015;4.7688847597816455;14
-10;-5.387920782516176;-8.715239434129197;8
-10;4.308702814737348;1.6504145849978045;8
-10;-0.03561372736433821;-7.353965872122518;0
-10;-0.31134657661820797;-4.141350666711798;15
-10;6.375125998316349;-2.1068360558515256;4
-10;1.7993232272673652;-0.21439290438679404;3
-10;0.10490809191329209;11.170089252442137;7
-10;2.285777770485265;5.34415384750303;6
-10;2.0623456197656598;7.980866180745008;3
-10;10.12458386881127;-6.687170419815536;11
-10;-1.1796417980259295;0.2517065290135121;13
-10;1.772830118068745;2.421448718724051;3
-10;-3.228740041887698;6.454117585989523;7
-10;2.012714614896009;3.2750755780835057;9
-10;-1.5805144107894604;3.043804359986919;2
-10;-5.577003418442467;-3.8150374451140436;6
-10;3.858499858438832;1.7555719322358119;7
-10;5.124833534726671;-1.803675511881347;8
-10;5.191873372581826;3.844439047451755;8
-10;0.6990666636655471;4.970177224441228;3
-10;-3.0689300141914013;-0.1961662422224335;7
-10;5.1424071587350175;5.023934637632543;10
-10;0.8571604490326958;3.079723151776276;15
-10;1.8971440530404617;-7.986560411323985;5
-10;5.424452988066715;-1.110736330412248;2
-10;-2.5932717025722987;2.7679731380319077;10
-10;-1.721735904750171;-0.3851325423388041;15
-10;-3.6938551660738863;-3.242233446546484;7
-10;3.1089827015164815;3.4229794908193076;1
-10;4.772672987006384;0.4377129953429;7
-10;3.8467884984822764;-3.318193038306918;9
-10;2.886979533692798;-3.1013708851277277;8
-10;5.75313575525873;-4.586296803623766;8
-10;-0.8638876783863483;-14.175513464064515;4
-10;3.269609191295306;-5.64685881686818;4
-10;-2.0735272313101714;-0.7635836355062109;8
-10;-0.37851675348350966;-7.692769615095805;0
-10;-4.7798081793034735;-3.322655475965818;0
-10;-2.114891746714616;1.8467054099303128;12
-10;-3.78260977196356;2.1537244771958965;7
-10;-2.817562494322288;-5.737396518929205;5
-10;-4.268071183150649;1.5622565939619135;2
-10;-0.7955035562588688;5.819730618769271;2
-10;-1.2561826619390821;-3.7810796360668553;7
-10;-0.03962495812102729;6.264992045088629;2
-10;4.2243801888515335;-5.138308407031115;12
-10;5.073771291600333;3.810596251795178;13
-10;2.299385718226347;1.1043197831725897;15
-10;-2.54548582741071;6.298112524176517;2
-10;4.318810581906861;-0.5008716883916493;11
-10;-9.736448581118493;-1.8560155062163752;1
-10;-9.51658235327486;-3.8856166825427225;0
-10;1.18552288729536;1.6532476848901467;9
-10;3.256185093623132;-1.1634644632426316;13
-10;0.5640227147152026;-0.1403371769515016;9
-10;-4.9753305849953;-8.938709149525106;4
-10;-3.2124915640412266;5.439324840547596;2
-10;-6.904334802163978;5.3641688736620505;2
-10;-7.732165920594015;-2.8160337284541272;12
-10;-1.0601535968394247;-3.1137120389764483;13
-10;2.226155322731978;2.3544129938586473;14
-10;-0.3185937927508151;4.232956793163313;14
-10;-0.7199930667801904;1.6400990234253385;2
-10;-2.91235768950389;-3.749213343133625;13
-10;-4.895334499862498;-6.227119603773845;6
-10;4.595718572727474;-3.0165484241390597;5
-10;-2.1155625899472934;-1.329728130585315;5
-10;-7.3299685607009915;9.71403662606327;7
-10;1.6041476943312247;8.003777631907958;2
-10;4.679927334213108;3.8585839658437777;13
-10;-2.260659606495902;4.2620852564545215;10
-10;-1.533958615895016;-7.695895037851413;4
-10;3.3585936163527075;-1.7884249907793248;5
-10;0.48931562424144825;-4.573291861181329;7
-10;-7.742642791332047;-0.071915632546671;7
-10;2.3931969623801237;-5.464858341448842;12
-10;5.647328233771217;8.732796719816154;14
-10;1.8425605846459572;-4.689036926059387;13
-10;-3.043013684129809;3.73491424510848;13
-10;-0.14317572021530078;-6.9381481893363475;4
-10;-3.3085765306623567;-11.287292314456396;4
-10;4.50192105818466;-0.9763502140986313;14
-10;3.2606638088902966;6.471790638699384;10
-10;-0.5967182580229276;4.945094451671516;11
-10;-1.6574659023716358;-2.1157127827557187;13
-10;-1.7715162448459618;1.6077749018824663;7
-10;3.0596076023856584;6.572661443709027;10
-10;-8.304908446191455;-8.359044136743542;0
-10;0.930682034500615;-2.6159059709480235;15
-10;-4.229709428157599;1.0594993739662693;13
-10;0.4470571787801718;4.981898164894362;6
